Date,price,volume,return_value,indication
2011/08/06,"","","",0
2011/08/07,"","","",0
2011/08/08,10015,83,1.00009986,1
2011/08/09,10015,83,1,1
2011/08/10,10015,98,1,1
2011/08/11,10015,98,1,1
2011/08/12,10015,98,1,1
2011/08/13,"","","",0
2011/08/14,"","","",0
2011/08/15,10015,92,1,1
2011/08/16,10015,61,1,1
2011/08/17,10015,61,1,1
2011/08/18,10015,61,1,1
2011/08/19,10015,61,1,1
2011/08/20,"","","",0
2011/08/21,"","","",0
2011/08/22,10015,61,1,1
2011/08/23,10015,61,1,1
2011/08/24,10015,61,1,1
2011/08/25,10015,61,1,1
2011/08/26,10015,61,1,1
2011/08/27,"","","",0
2011/08/28,"","","",0
2011/08/29,10015,61,1,1
2011/08/30,10015,61,1,1
2011/08/31,10015,62,1,1
2011/09/01,10015,62,1,1
2011/09/02,10015,62,1,1
2011/09/03,"","","",0
2011/09/04,"","","",0
2011/09/05,10015,62,1,1
2011/09/06,10015,61,1,1
2011/09/07,10015,61,1,1
2011/09/08,10016,61,1.00009985,1
2011/09/09,10016,61,1,1
2011/09/10,"","","",0
2011/09/11,"","","",0
2011/09/12,10016,61,1,1
2011/09/13,10016,61,1,1
2011/09/14,10016,61,1,1
2011/09/15,10016,61,1,1
2011/09/16,10016,61,1,1
2011/09/17,"","","",0
2011/09/18,"","","",0
2011/09/19,"","","",0
2011/09/20,10016,61,1,1
2011/09/21,10016,61,1,1
2011/09/22,10016,61,1,1
2011/09/23,"","","",0
2011/09/24,"","","",0
2011/09/25,"","","",0
2011/09/26,10016,62,1,1
2011/09/27,10016,62,1,1
2011/09/28,10016,68,1,1
2011/09/29,10016,68,1,1
2011/09/30,10016,74,1,1
2011/10/01,"","","",0
2011/10/02,"","","",0
2011/10/03,10016,74,1,1
2011/10/04,10016,74,1,1
2011/10/05,10016,74,1,1
2011/10/06,10016,74,1,1
2011/10/07,10016,74,1,1
2011/10/08,"","","",0
2011/10/09,"","","",0
2011/10/10,"","","",0
2011/10/11,10015,74,.99990016,1
2011/10/12,10015,74,1,1
2011/10/13,10015,74,1,1
2011/10/14,10017,68,1.0001997,1
2011/10/15,"","","",0
2011/10/16,"","","",0
2011/10/17,10016,68,.99990017,1
2011/10/18,10016,68,1,1
2011/10/19,10016,68,1,1
2011/10/20,10016,68,1,1
2011/10/21,10016,68,1,1
2011/10/22,"","","",0
2011/10/23,"","","",0
2011/10/24,10016,68,1,1
2011/10/25,10016,68,1,1
2011/10/26,10016,68,1,1
2011/10/27,10016,68,1,1
2011/10/28,10016,68,1,1
2011/10/29,"","","",0
2011/10/30,"","","",0
2011/10/31,10016,68,1,1
2011/11/01,10016,68,1,1
2011/11/02,10016,68,1,1
2011/11/03,"","","",0
2011/11/04,10016,68,1,1
2011/11/05,"","","",0
2011/11/06,"","","",0
2011/11/07,10016,68,1,1
2011/11/08,10016,68,1,1
2011/11/09,10016,68,1,1
2011/11/10,10016,68,1,1
2011/11/11,10016,68,1,1
2011/11/12,"","","",0
2011/11/13,"","","",0
2011/11/14,10016,68,1,1
2011/11/15,10016,68,1,1
2011/11/16,10016,68,1,1
2011/11/17,10016,68,1,1
2011/11/18,10016,68,1,1
2011/11/19,"","","",0
2011/11/20,"","","",0
2011/11/21,10017,68,1.00009984,1
2011/11/22,10017,68,1,1
2011/11/23,"","","",0
2011/11/24,10017,68,1,1
2011/11/25,10017,68,1,1
2011/11/26,"","","",0
2011/11/27,"","","",0
2011/11/28,10017,68,1,1
2011/11/29,10017,68,1,1
2011/11/30,10017,68,1,1
2011/12/01,10017,68,1,1
2011/12/02,10017,68,1,1
2011/12/03,"","","",0
2011/12/04,"","","",0
2011/12/05,10017,54,1,1
2011/12/06,10017,54,1,1
2011/12/07,10017,54,1,1
2011/12/08,10017,54,1,1
2011/12/09,10017,54,1,1
2011/12/10,"","","",0
2011/12/11,"","","",0
2011/12/12,10017,54,1,1
2011/12/13,10017,54,1,1
2011/12/14,10017,54,1,1
2011/12/15,10016,54,.99990017,1
2011/12/16,10016,54,1,1
2011/12/17,"","","",0
2011/12/18,"","","",0
2011/12/19,10016,54,1,1
2011/12/20,10016,54,1,1
2011/12/21,10016,63,1,1
2011/12/22,10016,63,1,1
2011/12/23,"","","",0
2011/12/24,"","","",0
2011/12/25,"","","",0
2011/12/26,10017,63,1.00009984,1
2011/12/27,10017,63,1,1
2011/12/28,10017,63,1,1
2011/12/29,10017,63,1,1
2011/12/30,10017,63,1,1
2011/12/31,"","","",0
2012/01/01,"","","",0
2012/01/02,"","","",0
2012/01/03,"","","",0
2012/01/04,10017,63,1,1
2012/01/05,10017,63,1,1
2012/01/06,10017,63,1,1
2012/01/07,"","","",0
2012/01/08,"","","",0
2012/01/09,"","","",0
2012/01/10,10017,63,1,1
2012/01/11,10017,63,1,1
2012/01/12,10017,64,1,1
2012/01/13,10017,64,1,1
2012/01/14,"","","",0
2012/01/15,"","","",0
2012/01/16,10017,64,1,1
2012/01/17,10017,64,1,1
2012/01/18,10017,63,1,1
2012/01/19,10017,63,1,1
2012/01/20,10017,63,1,1
2012/01/21,"","","",0
2012/01/22,"","","",0
2012/01/23,10017,65,1,1
2012/01/24,10017,65,1,1
2012/01/25,10017,65,1,1
2012/01/26,10017,65,1,1
2012/01/27,10017,65,1,1
2012/01/28,"","","",0
2012/01/29,"","","",0
2012/01/30,10017,65,1,1
2012/01/31,10018,65,1.00009983,1
2012/02/01,10018,65,1,1
2012/02/02,10018,65,1,1
2012/02/03,10018,65,1,1
2012/02/04,"","","",0
